mol_id,PKI,conformations (ns),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
13,7.552841968657781,1.47,14.724,2.427,1.133,0.805,0.133,0.153,0.153,0.153,0.541,0.417,0.315,14.319,1.842,0.84,0.842,0.108,0.153,0.161,0.153,0.518,0.234,0.166,14.325,2.024,0.877,0.832,0.117,0.153,0.153,0.153,0.514,0.287,0.186,14.711,2.393,1.145,0.806,0.131,0.153,0.161,0.153,0.541,0.406,0.323,14.386,2.129,0.902,0.826,0.122,0.153,0.154,0.153,0.517,0.318,0.197,14.833,2.483,1.166,0.803,0.134,0.153,0.153,0.153,0.549,0.437,0.334,16.108,2.597,0.807,0.826,0.133,0.153,0.157,0.154,0.651,0.459,0.155,18.284,17.002,17.225,18.249,17.417,18.482,19.512,55.163,39.963,43.324,54.797,45.528,57.019,56.927,0.153,0.155,0.708,0.763,0.747,0.709,0.739,0.704,0.738,0.424,0.306,0.329,0.423,0.344,0.44,0.422,113.933,79.134,85.964,113.372,90.58,118.444,110.209
14,8.017728766960431,0.18,12.676,3.483,1.292,0.726,0.2,0.153,0.153,0.153,0.547,0.428,0.378,13.601,3.044,0.655,0.786,0.176,0.154,0.153,0.154,0.656,0.327,0.098,13.27,3.015,0.868,0.774,0.176,0.154,0.153,0.153,0.604,0.326,0.171,12.762,3.523,1.251,0.728,0.201,0.154,0.153,0.153,0.558,0.444,0.355,13.027,3.032,0.96,0.765,0.178,0.153,0.153,0.153,0.579,0.326,0.209,12.651,3.59,1.338,0.72,0.204,0.153,0.154,0.154,0.546,0.456,0.405,15.291,3.25,0.906,0.786,0.167,0.153,0.154,0.153,0.791,0.362,0.185,17.45,17.3,17.153,17.537,17.019,17.579,19.446,65.018,52.31,54.144,65.341,54.913,67.149,66.49,0.153,0.154,0.59,0.679,0.66,0.592,0.648,0.579,0.679,0.451,0.36,0.367,0.452,0.372,0.469,0.446,139.495,96.737,106.03,139.146,109.853,145.49,130.968
15,8.920818753952375,2.12,10.02,2.827,0.92,0.728,0.205,0.159,0.159,0.159,0.507,0.382,0.303,11.439,2.088,0.484,0.816,0.149,0.16,0.159,0.159,0.67,0.214,0.082,10.126,2.377,0.625,0.771,0.181,0.159,0.159,0.159,0.519,0.273,0.139,10.299,2.78,0.898,0.737,0.199,0.159,0.159,0.159,0.536,0.373,0.288,9.913,2.445,0.681,0.76,0.188,0.159,0.16,0.159,0.496,0.286,0.165,10.118,2.9,0.949,0.724,0.208,0.159,0.159,0.159,0.517,0.403,0.323,10.798,3.022,0.596,0.749,0.21,0.159,0.164,0.159,0.586,0.419,0.126,13.767,14.011,13.129,13.977,13.039,13.968,14.416,40.151,30.435,31.891,40.375,32.653,41.706,40.87,0.159,0.16,0.592,0.725,0.657,0.605,0.64,0.587,0.624,0.397,0.322,0.31,0.399,0.316,0.414,0.377,79.988,56.01,60.072,80.062,62.191,83.534,74.734
16,7.301029995663981,2.15,67.628,4.514,1.807,0.915,0.061,0.159,0.159,0.159,0.069,0.466,0.37,75.913,3.603,1.786,0.934,0.044,0.159,0.159,0.159,0.087,0.295,0.352,60.178,3.869,1.769,0.914,0.059,0.16,0.159,0.16,0.055,0.351,0.357,71.28,4.469,1.821,0.919,0.058,0.159,0.159,0.159,0.077,0.452,0.379,55.882,4.013,1.768,0.906,0.065,0.16,0.159,0.159,0.047,0.38,0.361,73.109,4.595,1.821,0.919,0.058,0.159,0.159,0.159,0.08,0.475,0.375,49.509,4.21,2.194,0.885,0.075,0.159,0.159,0.159,0.037,0.416,0.519,73.948,81.301,65.816,77.57,61.663,79.525,55.913,435.607,415.509,346.095,456.478,330.165,477.421,326.311,0.159,0.159,0.872,0.901,0.872,0.878,0.859,0.879,0.828,0.302,0.245,0.255,0.302,0.263,0.31,0.324,1061.101,985.256,823.72,1114.15,788.371,1168.565,839.582
17,8.537602002101044,7.25,364.785,44.273,2.079,0.887,0.108,0.159,0.159,0.16,0.969,0.085,0.373,368.539,40.884,1.231,0.897,0.1,0.159,0.159,0.159,0.991,0.068,0.13,366.868,46.576,1.554,0.884,0.112,0.159,0.159,0.159,0.981,0.091,0.207,365.179,42.635,1.982,0.891,0.104,0.159,0.159,0.16,0.972,0.078,0.339,366.015,48.581,1.738,0.879,0.117,0.159,0.159,0.159,0.976,0.101,0.26,364.826,42.326,2.095,0.891,0.103,0.159,0.159,0.159,0.969,0.078,0.379,359.824,27.84,1.575,0.924,0.072,0.159,0.159,0.16,0.943,0.035,0.21,411.137,410.654,414.997,409.796,416.335,409.248,389.239,17000.54,15571.378,17729.627,16377.625,18502.285,16294.701,10628.18,0.16,0.159,0.831,0.846,0.826,0.837,0.819,0.837,0.887,0.476,0.397,0.427,0.463,0.446,0.475,0.396,50989.737,34531.499,44696.372,47642.93,49829.953,49056.2,26798.766
19,7.494850021680094,3.04,22.523,15.34,0.932,0.581,0.395,0.154,0.153,0.153,0.03,0.544,0.38,15.626,5.205,0.636,0.728,0.242,0.153,0.153,0.153,0.532,0.002,0.164,15.458,10.858,0.7,0.572,0.402,0.154,0.153,0.153,0.51,0.007,0.207,21.416,15.343,0.93,0.568,0.407,0.153,0.153,0.153,0.027,0.544,0.376,15.666,13.779,0.739,0.519,0.456,0.153,0.153,0.153,0.225,0.017,0.234,23.68,15.465,0.957,0.59,0.386,0.153,0.153,0.154,0.033,0.551,0.402,17.658,14.258,0.7,0.541,0.437,0.153,0.154,0.153,0.399,0.016,0.211,38.795,21.467,27.016,37.689,30.183,40.102,32.616,380.789,94.578,186.262,362.756,237.612,403.667,274.114,0.154,0.153,0.464,0.592,0.461,0.463,0.463,0.464,0.468,0.318,0.233,0.241,0.316,0.159,0.329,0.208,741.497,167.768,330.802,705.868,427.318,794.255,482.947
20,7.657577319177793,3.59,16.223,3.289,1.359,0.777,0.158,0.147,0.147,0.147,0.558,0.48,0.3,16.734,2.443,0.912,0.833,0.122,0.147,0.147,0.147,0.598,0.258,0.123,16.376,2.754,1.039,0.812,0.137,0.147,0.148,0.148,0.57,0.335,0.169,16.268,3.233,1.35,0.78,0.155,0.147,0.147,0.15,0.561,0.465,0.293,16.267,2.915,1.106,0.802,0.144,0.147,0.147,0.147,0.562,0.378,0.195,16.3,3.348,1.395,0.775,0.159,0.147,0.147,0.147,0.563,0.497,0.316,18.63,3.325,1.032,0.81,0.145,0.147,0.148,0.15,0.74,0.484,0.162,20.871,20.088,20.169,20.851,20.288,21.043,22.987,79.87,58.354,64.982,78.925,68.629,81.979,84.606,0.147,0.147,0.666,0.75,0.718,0.67,0.703,0.662,0.716,0.446,0.327,0.358,0.44,0.378,0.459,0.462,173.255,115.7,132.03,170.794,141.344,179.151,171.526
21,7.958607314841775,9.87,18.696,2.584,1.047,0.837,0.116,0.149,0.149,0.152,0.575,0.431,0.364,18.991,1.982,0.583,0.881,0.092,0.149,0.149,0.149,0.595,0.237,0.113,18.777,2.168,0.723,0.867,0.1,0.149,0.149,0.159,0.581,0.293,0.174,18.716,2.552,1.027,0.839,0.114,0.149,0.149,0.149,0.576,0.42,0.351,18.72,2.276,0.8,0.859,0.104,0.149,0.149,0.149,0.577,0.327,0.212,18.771,2.64,1.08,0.835,0.117,0.149,0.149,0.149,0.579,0.451,0.387,21.077,2.765,0.728,0.858,0.113,0.149,0.149,0.149,0.732,0.464,0.175,22.328,21.556,21.668,22.295,21.796,22.49,24.57,70.601,49.863,55.859,69.608,59.395,72.671,75.636,0.15,0.149,0.756,0.822,0.8,0.759,0.788,0.752,0.787,0.457,0.315,0.349,0.449,0.372,0.472,0.457,143.531,93.364,106.969,140.959,115.264,148.67,142.646
22,7.017728766960431,0.46,6.421,3.229,0.903,0.608,0.306,0.162,0.162,0.168,0.543,0.489,0.301,6.327,2.629,0.38,0.678,0.282,0.162,0.164,0.168,0.527,0.293,0.053,6.09,2.78,0.578,0.645,0.294,0.162,0.162,0.162,0.487,0.343,0.123,6.474,3.21,0.865,0.614,0.304,0.162,0.162,0.168,0.552,0.48,0.276,6.05,2.875,0.678,0.63,0.299,0.162,0.162,0.164,0.481,0.375,0.169,6.55,3.299,0.929,0.608,0.306,0.162,0.162,0.164,0.565,0.51,0.318,7.0,3.345,0.561,0.642,0.307,0.162,0.162,0.178,0.645,0.474,0.116,10.553,9.337,9.448,10.55,9.602,10.778,10.906,29.453,20.04,22.053,29.163,23.441,30.755,29.218,0.164,0.165,0.413,0.517,0.467,0.421,0.445,0.412,0.463,0.444,0.291,0.318,0.436,0.342,0.465,0.412,58.739,35.701,41.28,57.691,44.83,61.605,53.261
23,8.080921907623926,7.36,242.359,5.106,2.053,0.971,0.02,0.153,0.153,0.153,0.441,0.438,0.505,249.994,4.508,1.467,0.977,0.018,0.153,0.153,0.153,0.469,0.353,0.255,247.124,4.578,1.638,0.975,0.018,0.153,0.153,0.153,0.458,0.36,0.322,242.954,5.1,2.021,0.972,0.02,0.153,0.153,0.153,0.443,0.439,0.491,245.656,4.656,1.738,0.975,0.018,0.153,0.154,0.153,0.453,0.369,0.363,241.998,5.211,2.106,0.971,0.021,0.153,0.153,0.153,0.439,0.456,0.532,263.423,4.898,1.828,0.975,0.018,0.153,0.157,0.153,0.521,0.42,0.388,249.517,255.969,253.34,250.076,252.05,249.315,270.149,1745.351,1500.272,1543.595,1740.585,1578.747,1781.535,1780.633,0.153,0.153,0.957,0.965,0.963,0.957,0.962,0.956,0.963,0.461,0.359,0.38,0.457,0.395,0.476,0.443,4534.747,3409.596,3650.187,4495.569,3818.417,4686.272,4409.021
24,8.769551078621726,0.75,9.687,2.451,1.619,0.704,0.178,0.156,0.156,0.156,0.511,0.436,0.396,11.241,1.841,0.898,0.804,0.132,0.156,0.156,0.156,0.716,0.221,0.113,9.794,2.105,1.149,0.751,0.161,0.156,0.156,0.156,0.53,0.317,0.192,9.968,2.427,1.575,0.714,0.174,0.156,0.156,0.158,0.542,0.43,0.37,9.559,2.161,1.261,0.736,0.166,0.156,0.156,0.156,0.501,0.34,0.237,9.79,2.506,1.665,0.701,0.179,0.156,0.156,0.156,0.521,0.455,0.418,10.14,2.769,1.179,0.72,0.197,0.156,0.156,0.156,0.57,0.55,0.195,13.757,13.98,13.048,13.97,12.982,13.961,14.088,43.393,32.449,34.293,43.716,35.442,45.006,43.294,0.156,0.156,0.556,0.706,0.626,0.57,0.605,0.552,0.58,0.447,0.35,0.346,0.447,0.359,0.465,0.438,95.589,65.023,71.038,95.79,74.479,99.816,90.479
25,7.481486060122112,7.96,10.823,2.71,0.927,0.748,0.187,0.156,0.156,0.156,0.503,0.416,0.294,13.491,2.077,0.413,0.844,0.13,0.156,0.158,0.156,0.782,0.21,0.056,11.17,2.309,0.588,0.794,0.164,0.156,0.156,0.156,0.534,0.287,0.116,11.496,2.662,0.882,0.764,0.177,0.156,0.158,0.156,0.566,0.39,0.263,10.25,2.419,0.689,0.767,0.181,0.158,0.156,0.156,0.451,0.33,0.162,11.324,2.749,0.951,0.754,0.183,0.156,0.158,0.156,0.549,0.422,0.307,15.704,2.483,0.604,0.836,0.132,0.158,0.156,0.159,1.066,0.282,0.116,14.46,15.982,14.067,15.041,13.358,15.023,18.791,41.875,34.462,33.718,43.092,33.525,44.508,49.969,0.156,0.157,0.623,0.766,0.691,0.647,0.651,0.631,0.754,0.404,0.349,0.312,0.406,0.314,0.426,0.488,83.53,62.031,62.95,85.119,63.971,89.124,92.301
27,7.958607314841775,8.95,150.062,4.273,0.831,0.967,0.028,0.153,0.153,0.153,0.355,0.37,0.414,109.799,4.138,0.434,0.96,0.036,0.153,0.153,0.154,0.19,0.336,0.099,127.576,4.001,0.563,0.965,0.03,0.153,0.153,0.153,0.257,0.321,0.18,146.537,4.314,0.814,0.966,0.028,0.153,0.157,0.153,0.339,0.374,0.392,135.844,3.978,0.628,0.967,0.028,0.153,0.153,0.153,0.291,0.32,0.231,150.928,4.352,0.86,0.967,0.028,0.153,0.153,0.154,0.359,0.383,0.444,126.832,4.357,0.604,0.962,0.033,0.153,0.153,0.154,0.254,0.391,0.21,155.166,114.371,132.139,151.665,140.45,156.139,131.792,769.466,503.756,584.426,754.942,628.184,790.289,631.807,0.153,0.153,0.951,0.94,0.948,0.949,0.951,0.95,0.944,0.38,0.208,0.253,0.368,0.281,0.395,0.285,1457.651,815.19,1003.715,1421.382,1108.032,1511.055,1097.265
28,8.031517051446064,1.06,14.085,2.578,1.24,0.787,0.144,0.153,0.153,0.153,0.523,0.39,0.359,14.701,2.123,0.703,0.839,0.121,0.157,0.153,0.154,0.574,0.257,0.104,14.239,2.201,0.896,0.821,0.127,0.153,0.153,0.153,0.536,0.279,0.18,14.178,2.571,1.211,0.789,0.143,0.153,0.153,0.153,0.53,0.387,0.339,14.078,2.266,0.991,0.812,0.131,0.154,0.153,0.153,0.523,0.298,0.225,14.155,2.646,1.278,0.783,0.146,0.153,0.153,0.154,0.529,0.412,0.38,15.621,2.804,0.922,0.807,0.145,0.156,0.154,0.153,0.649,0.442,0.176,17.903,17.528,17.335,17.96,17.336,18.079,19.347,56.97,43.046,46.066,56.731,48.101,58.927,60.8,0.153,0.155,0.68,0.758,0.732,0.684,0.718,0.674,0.711,0.424,0.312,0.332,0.419,0.349,0.44,0.423,119.894,82.523,91.483,118.834,97.054,124.871,120.549
30,8.229147988357855,7.0,19.107,3.4,0.764,0.821,0.146,0.151,0.151,0.151,0.494,0.411,0.312,22.955,2.622,0.357,0.885,0.101,0.151,0.151,0.158,0.714,0.249,0.067,21.185,2.8,0.494,0.865,0.114,0.151,0.151,0.151,0.607,0.281,0.13,19.48,3.374,0.738,0.826,0.143,0.151,0.151,0.151,0.513,0.407,0.291,20.391,2.916,0.566,0.854,0.122,0.151,0.151,0.154,0.562,0.302,0.171,19.062,3.502,0.794,0.816,0.15,0.151,0.151,0.151,0.492,0.438,0.338,22.185,3.256,0.506,0.855,0.125,0.151,0.151,0.151,0.666,0.369,0.137,23.27,25.934,24.479,23.592,23.872,23.359,25.947,82.155,69.309,71.152,82.585,72.643,84.683,85.101,0.151,0.154,0.732,0.828,0.798,0.739,0.781,0.724,0.783,0.406,0.343,0.339,0.404,0.345,0.422,0.391,155.052,116.719,124.911,154.679,130.16,161.074,147.578
31,8.568636235841012,7.54,204.793,12.514,1.192,0.937,0.057,0.156,0.156,0.156,0.527,0.537,0.455,186.846,13.702,0.833,0.928,0.068,0.156,0.156,0.156,0.439,0.648,0.212,203.558,12.516,0.934,0.938,0.058,0.156,0.156,0.156,0.52,0.539,0.274,201.513,12.779,1.182,0.935,0.059,0.156,0.156,0.156,0.51,0.562,0.445,205.637,12.294,0.962,0.939,0.056,0.156,0.156,0.158,0.531,0.52,0.294,203.514,12.664,1.234,0.936,0.058,0.156,0.156,0.156,0.52,0.55,0.487,188.91,11.563,1.176,0.937,0.057,0.156,0.156,0.156,0.448,0.456,0.407,218.498,201.381,217.008,215.473,218.893,217.412,201.648,2821.658,2727.201,2749.567,2828.273,2737.736,2844.052,2419.987,0.156,0.156,0.906,0.892,0.907,0.903,0.909,0.904,0.905,0.506,0.433,0.445,0.506,0.448,0.519,0.437,6093.921,5060.579,5346.642,6086.299,5387.591,6240.884,5189.924
32,8.022276394711152,9.38,119.738,4.87,2.298,0.944,0.038,0.156,0.156,0.156,0.128,0.476,0.331,70.791,5.857,1.854,0.902,0.075,0.156,0.156,0.156,0.045,0.689,0.218,90.622,5.128,1.955,0.927,0.052,0.156,0.156,0.156,0.074,0.551,0.241,115.073,5.126,2.276,0.94,0.042,0.156,0.161,0.158,0.118,0.538,0.326,100.88,4.753,2.029,0.937,0.044,0.156,0.156,0.158,0.091,0.457,0.258,121.407,4.942,2.356,0.943,0.038,0.156,0.158,0.156,0.132,0.491,0.347,75.589,5.529,2.483,0.904,0.066,0.156,0.156,0.158,0.051,0.616,0.368,126.906,78.502,97.706,122.475,107.662,128.705,83.601,869.435,556.712,651.968,863.442,693.745,897.704,619.351,0.156,0.156,0.915,0.853,0.891,0.909,0.906,0.915,0.856,0.312,0.318,0.289,0.327,0.269,0.323,0.345,2336.3,1403.848,1658.437,2328.34,1774.054,2440.012,1740.692
33,7.886056647693163,9.17,362.753,190.281,141.123,0.523,0.274,0.154,0.154,0.154,0.566,0.43,0.582,469.551,144.376,121.754,0.638,0.196,0.154,0.154,0.154,0.949,0.326,0.216,413.963,162.697,130.395,0.585,0.23,0.154,0.154,0.154,0.743,0.28,0.349,376.335,183.28,142.557,0.536,0.261,0.154,0.154,0.154,0.607,0.394,0.618,388.668,175.283,130.373,0.56,0.252,0.154,0.154,0.154,0.658,0.334,0.376,363.136,190.965,141.306,0.522,0.275,0.154,0.154,0.154,0.567,0.438,0.602,445.588,151.982,96.03,0.642,0.219,0.154,0.154,0.154,0.897,0.233,0.172,694.158,735.681,707.055,702.173,694.324,695.407,693.599,147071.215,142539.825,142544.14,148751.977,141651.089,147644.097,125105.633,0.154,0.154,0.284,0.457,0.378,0.304,0.34,0.283,0.464,0.526,0.497,0.457,0.54,0.456,0.535,0.434,9888824.231,8397200.54,8925425.659,9982303.525,9024280.731,9947378.727,6629043.62
