mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101,106
1,7.698970004336019,9.86,374.727,6.279,1.317,0.98,0.163,0.693,0.409,0.17,0.527,0.673,0.033,0.47,0.066,0.284,0.087,0.424,0.411,0.338
2,7.698970004336019,0.44,19.48,7.592,1.112,0.691,0.151,0.531,0.378,0.349,0.68,0.2,0.133,0.252,0.187,0.249,0.205,0.42,0.338,0.44
3,8.0,6.26,254.145,12.296,4.072,0.939,0.153,0.683,0.499,0.264,0.719,0.491,0.2,0.442,0.216,0.565,0.172,0.482,0.47,0.485
4,8.0,6.83,23.894,6.126,1.331,0.762,0.149,0.5,0.376,0.368,0.358,0.317,0.117,0.303,0.185,0.486,0.2,0.415,0.264,0.343
5,7.301029995663981,1.34,112.77,9.189,1.374,0.914,0.151,0.114,0.53,0.398,0.028,0.568,0.191,0.551,0.233,0.619,0.226,0.347,0.262,0.29
6,4.721246399047171,5.37,151.932,14.342,1.185,0.907,0.157,0.162,0.476,0.232,0.088,0.4,0.106,0.43,0.136,0.507,0.188,0.29,0.198,0.248
7,4.638272163982407,7.12,342.935,243.047,2.08,0.583,0.157,0.706,0.522,0.396,0.806,0.304,0.212,0.4,0.245,0.239,0.321,0.541,0.441,0.497
8,7.096910013008056,8.36,11.88,6.581,1.275,0.602,0.152,0.487,0.504,0.426,0.3,0.525,0.148,0.507,0.242,0.596,0.251,0.472,0.324,0.404
9,7.522878745280337,7.1,284.258,128.257,4.81,0.681,0.153,0.316,0.232,0.335,0.222,0.197,0.379,0.23,0.314,0.097,0.597,0.294,0.266,0.274
10,7.0,8.59,13.28,6.721,1.73,0.611,0.151,0.462,0.372,0.361,0.564,0.176,0.289,0.238,0.267,0.222,0.267,0.398,0.343,0.36
11,7.522878745280337,4.65,133.578,110.466,59.81,0.44,0.149,0.317,0.194,0.052,0.293,0.139,0.003,0.155,0.012,0.09,0.017,0.188,0.145,0.113
12,6.102372908709558,2.61,214.405,6.109,1.782,0.965,0.151,0.364,0.47,0.391,0.303,0.434,0.291,0.391,0.286,0.646,0.351,0.408,0.343,0.412
13,5.801342913045577,7.84,237.285,10.693,2.328,0.948,0.151,0.832,0.514,0.285,0.963,0.631,0.224,0.478,0.175,0.891,0.107,0.543,0.606,0.65
14,6.200659450546418,2.57,17.275,9.105,1.253,0.625,0.149,0.485,0.374,0.377,0.743,0.259,0.182,0.259,0.228,0.307,0.254,0.412,0.395,0.44
15,6.823908740944319,4.3,173.744,20.119,1.393,0.89,0.147,0.386,0.448,0.314,0.512,0.271,0.239,0.336,0.213,0.268,0.268,0.383,0.341,0.364
16,7.698970004336019,8.65,15.581,8.218,1.152,0.624,0.154,0.496,0.398,0.375,0.384,0.258,0.106,0.282,0.179,0.328,0.193,0.423,0.25,0.328
17,7.838631997765025,0.11,17.833,1.68,1.125,0.864,0.164,0.565,0.38,0.379,0.449,0.185,0.117,0.221,0.195,0.296,0.202,0.441,0.25,0.337
18,4.701146923590294,6.16,235.436,83.215,0.958,0.737,0.161,0.931,0.236,0.32,1.063,0.181,0.1,0.161,0.157,0.07,0.198,0.496,0.448,0.408
19,5.221848749616356,1.56,111.721,8.483,2.053,0.914,0.161,0.191,0.491,0.505,0.195,0.514,0.156,0.494,0.255,0.617,0.232,0.396,0.288,0.318
20,8.0,4.16,170.381,8.884,1.386,0.943,0.16,0.402,0.455,0.288,0.461,0.371,0.14,0.396,0.178,0.271,0.22,0.382,0.324,0.337
21,7.522878745280337,8.83,201.026,184.165,5.63,0.514,0.156,0.438,0.489,0.439,0.773,0.219,0.273,0.301,0.33,0.233,0.316,0.455,0.422,0.418
22,6.920818753952375,8.23,355.666,218.038,1.519,0.618,0.153,0.59,0.589,0.345,0.926,0.798,0.116,0.952,0.185,0.894,0.232,0.508,0.613,0.607
23,7.301029995663981,6.85,28.216,1.825,0.928,0.911,0.153,0.589,0.462,0.351,0.488,0.194,0.071,0.258,0.147,0.351,0.155,0.467,0.251,0.348
24,7.958212681028248,7.14,462.911,106.241,10.826,0.798,0.156,0.849,0.227,0.465,0.869,0.164,0.368,0.134,0.416,0.09,0.313,0.514,0.467,0.417
25,8.0,7.29,18.666,1.999,0.601,0.878,0.164,0.554,0.479,0.328,0.634,0.252,0.1,0.272,0.165,0.407,0.15,0.454,0.329,0.441
26,8.0,2.41,100.017,8.754,0.929,0.912,0.164,0.171,0.467,0.304,0.083,0.72,0.092,0.522,0.152,0.531,0.219,0.314,0.299,0.267
27,8.0,2.79,228.141,11.048,1.46,0.948,0.156,0.353,0.394,0.322,0.246,0.298,0.172,0.319,0.203,0.32,0.331,0.357,0.238,0.281
28,8.0,3.76,22.314,1.694,1.281,0.882,0.16,0.56,0.38,0.281,0.652,0.251,0.158,0.229,0.176,0.368,0.223,0.407,0.354,0.465
29,7.301029995663981,2.33,18.193,4.245,1.391,0.763,0.157,0.574,0.436,0.339,0.539,0.318,0.181,0.312,0.226,0.373,0.268,0.45,0.346,0.428
30,6.721246399047171,9.3,31.503,20.883,1.42,0.585,0.155,0.373,0.041,0.395,0.521,0.001,0.255,0.005,0.27,0.005,0.28,0.269,0.259,0.3
31,6.102372908709558,9.41,14.053,6.479,0.884,0.656,0.153,0.469,0.471,0.273,0.242,0.534,0.099,0.457,0.144,0.712,0.18,0.404,0.292,0.376
