mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,100,101
1,7.698970004336019,4.94,225.266,12.328,1.742,0.941,0.163,0.251,0.483,0.357,0.105,0.621,0.233,0.503,0.233,0.327,0.21,0.364,0.32
2,7.698970004336019,8.77,19.397,5.919,1.237,0.73,0.151,0.465,0.36,0.387,0.446,0.297,0.155,0.297,0.212,0.389,0.232,0.404,0.299
3,8.0,9.29,264.83,5.913,1.323,0.973,0.153,0.672,0.403,0.281,0.688,0.313,0.102,0.314,0.132,0.48,0.131,0.452,0.368
4,8.0,5.65,85.44,17.066,3.972,0.802,0.149,0.099,0.472,0.371,0.028,0.483,0.265,0.48,0.273,0.445,0.371,0.314,0.259
5,7.301029995663981,5.12,18.49,8.034,0.916,0.674,0.151,0.539,0.433,0.4,0.822,0.261,0.188,0.298,0.216,0.385,0.308,0.457,0.424
6,4.721246399047171,8.61,146.911,4.881,1.526,0.958,0.157,0.478,0.433,0.351,0.423,0.188,0.221,0.268,0.248,0.274,0.303,0.421,0.277
7,4.638272163982407,5.5,213.732,4.867,4.563,0.958,0.157,0.414,0.358,0.363,0.557,0.376,0.145,0.343,0.218,0.436,0.185,0.378,0.359
8,7.096910013008056,1.38,10.963,5.785,1.522,0.6,0.151,0.522,0.584,0.273,0.346,0.621,0.112,0.571,0.144,0.679,0.153,0.46,0.36
9,7.522878745280337,5.37,168.109,14.528,1.601,0.912,0.153,0.176,0.475,0.363,0.114,0.586,0.152,0.444,0.197,0.808,0.245,0.338,0.284
10,7.0,7.01,120.162,8.589,3.264,0.91,0.151,0.134,0.415,0.372,0.052,0.579,0.259,0.415,0.271,0.522,0.33,0.307,0.297
11,7.522878745280337,8.71,23.074,7.357,0.948,0.735,0.149,0.542,0.358,0.345,0.438,0.168,0.125,0.235,0.18,0.241,0.206,0.415,0.244
12,6.102372908709558,8.42,15.787,8.022,1.387,0.627,0.151,0.412,0.423,0.362,0.267,0.479,0.16,0.359,0.226,0.593,0.22,0.399,0.302
13,5.801342913045577,9.1,252.119,129.149,1.379,0.659,0.151,0.428,0.503,0.336,0.423,0.696,0.222,0.599,0.183,0.802,0.486,0.422,0.447
14,6.200659450546418,3.73,18.012,7.795,2.082,0.646,0.149,0.462,0.404,0.419,0.696,0.336,0.271,0.318,0.274,0.476,0.384,0.428,0.434
15,6.823908740944319,5.72,484.771,153.717,10.048,0.747,0.147,0.558,0.287,0.399,0.618,0.165,0.284,0.208,0.281,0.156,0.438,0.415,0.356
16,7.698970004336019,1.41,17.227,6.274,1.132,0.699,0.153,0.447,0.367,0.386,0.279,0.344,0.119,0.304,0.192,0.49,0.208,0.4,0.247
17,7.838631997765025,1.53,103.969,2.282,0.739,0.972,0.164,0.243,0.427,0.363,0.248,0.323,0.085,0.299,0.161,0.491,0.143,0.345,0.218
18,4.701146923590294,2.87,399.332,29.667,5.752,0.919,0.161,0.796,0.075,0.255,0.721,0.026,0.002,0.036,0.018,0.039,0.063,0.375,0.25
